src,tgt
COc1ccc(N2CCN(c3c(C)c(C)c4c(c3C)C(c3ccc(Cl)cc3)C(C)(C)O4)CC2)cc1,CCO.COc1ccc(N2CCN(c3c(C)c(C)c4c(c3C)C(O)(c3ccc(Cl)cc3)C(C)(C)O4)CC2)cc1
O=C(Nc1cccc(F)c1)Nc1cccc(Oc2ccnc3[nH]c(=O)[nH]c23)c1,O=C=Nc1cccc(F)c1.Nc1cccc(Oc2ccnc3[nH]c(=O)[nH]c23)c1
COCCCc1cc(CN(C(=O)C2CNCCC2c2ccc(OCCOc3c(Cl)cc(C)cc3Cl)cc2)C2CC2)cc(OCC2CC2C(=O)OC)c1,COCCCc1cc(CN(C(=O)C2CNCCC2c2ccc(OCCOc3c(Cl)cc(C)cc3Cl)cc2)C2CC2)cc(OCC2CC2C(=O)O)c1.C=[N+]=[N-]
O=C1Nc2ccc(Cl)cc2C1(O)c1cccc2ccccc12,Brc1cccc2ccccc12.O=C1Nc2ccc(Cl)cc2C1=O
COc1cc(C(=O)N2CCC(CCN3CCC(Nc4nc5ccccc5n4Cc4cccs4)CC3)(c3ccc(F)c(F)c3)C2)cc(OC)c1OC,COc1cc(C(=O)N2CCC(CCN3CCC(Nc4nc5ccccc5[nH]4)CC3)(c3ccc(F)c(F)c3)C2)cc(OC)c1OC.BrCc1cccs1
COCCCCOc1cc(CN2CCCC2)ccc1C(=O)OC,C1CCNC1.COCCCCOc1cc(C)ccc1C(=O)OC
COC(=O)C1(N)CCC(c2ccc(CCOc3cccc(OC)c3)cc2)C1,COC(=O)C1(NC(=O)OCc2ccccc2)CCC(c2ccc(CCOc3cccc(OC)c3)cc2)C1.CCO
O=C(Nc1ccc(C(=O)c2ccccc2)cc1[N+](=O)[O-])c1ccc(Cl)nc1,O=C(Cl)c1ccc(Cl)nc1.Nc1ccc(C(=O)c2ccccc2)cc1[N+](=O)[O-]
CSc1ccc2c(c1)C(=O)CCC2,O.CSc1ccc(CCCC(=O)O)cc1
CC(C)(C)OC(=O)N1CCN(c2cc(C(F)(F)F)ccc2F)CC1,Fc1ccc(C(F)(F)F)cc1Br.CC(C)(C)OC(=O)N1CCNCC1
COc1cc(CCNc2nccc(-c3cccc(OC(C)C)c3)n2)ccc1O,COc1cc(CCN)ccc1O.CC(C)Oc1cccc(-c2ccnc(Cl)n2)c1
Cc1sc(N2CCN(C(=O)c3cc(S(C)(=O)=O)ccc3OC(C)C)CC2)nc1C(F)(F)F,Cc1sc(N2CCNCC2)nc1C(F)(F)F.CC(C)Oc1ccc(S(C)(=O)=O)cc1C(=O)O
CCC(C)(C)NCC(O)c1cc(C#N)c(N)c(C#N)c1,Cl.CCC(C)(C)NCC(=O)c1cc(C#N)c(N)c(C#N)c1
CCc1cc2c(cc1CC)C(=O)CC2,O=S(=O)(O)O.CCc1ccc(C(=O)CCCl)cc1CC
CCC1CCCCN1CCCCn1c(=O)sc2ccccc21,O=c1sc2ccccc2n1CCCCCl.CCC1CCCCN1
CC(C)c1c(C(=O)NCc2cncc(F)c2)c2ccc(OC3CCCC3)cc2n1Cc1cccnc1,CC(C)c1c(C(=O)NCc2cncc(F)c2)c2ccc(O)cc2n1Cc1cccnc1.IC1CCCC1
COc1nc2ccccc2cc1NC(=O)N1CCN(c2ccccc2F)CC1,Fc1ccccc1N1CCNCC1.COc1nc2ccccc2cc1NC(=O)Oc1ccccc1
O=S(=O)(C=Cc1ccc(Cl)cc1)Nc1ccccc1Cl,Nc1ccccc1Cl.O=S(=O)(Cl)C=Cc1ccc(Cl)cc1
CC1(C)C=C(c2cccnc2)c2cc(C#N)ccc2O1,CC(C)(C#Cc1cccnc1)Oc1ccc(C#N)cc1.Clc1ccccc1Cl
CCCCNC(=O)c1ccc2ccccc2c1,Cc1cc(C)c(C(=O)Oc2ccc3ccccc3c2)c(C)c1.CCCCN=C=O
COc1ccc(-c2cc(=Nc3c(C)cc(C)cc3C)n(C)cn2)cc1OC,CCO.COc1ccc(-c2cc(=Nc3c(C)cc(C)cc3C)n(C)c(Cl)n2)cc1OC
CCCN1CCN(c2ccc(F)c(C#N)c2)CC1,CCCI.N#Cc1cc(N2CCNCC2)ccc1F
NCCc1ccc(-c2ccccc2)cc1,Br[Mg]c1ccccc1.COc1ccc(CCN)cc1
COCC#Cc1nc(C(F)(F)F)ccc1C(=O)N(C)OC,C#CCOC.CON(C)C(=O)c1ccc(C(F)(F)F)nc1Cl
Cc1ccn2cc(-c3ccc(OCCCN4CCCCC4)cc3)nc2c1,Cc1ccn2cc(-c3ccc(OCCCCl)cc3)nc2c1.C1CCNCC1
CN(C)c1sc2cc(OCc3ccccc3)ccc2c1C(=O)c1ccc(F)c(C(F)(F)F)c1,O=C(Cl)c1ccc(F)c(C(F)(F)F)c1.CN(C)c1cc2ccc(OCc3ccccc3)cc2s1
COc1ccc(/C=C/[C@H](C)c2ccccc2OC)cc1,COc1ccccc1[C@@H](C)Cl.COc1ccc(/C=C/Br)cc1
CCOC(=NC(=O)c1ccccc1C(F)(F)F)c1ccccc1I,O=C(Cl)c1ccccc1C(F)(F)F.CCOC(=N)c1ccccc1I
CC1(C)CC(=O)C(c2cccc(Cl)c2)C(=O)C1,CCCCCC(=O)[O-].CCOC(=O)CC(C)(C)CC(=O)C(C#N)c1cccc(Cl)c1
CCNc1ccc(C#N)cc1N,CCNc1ccc(C#N)cc1[N+](=O)[O-].CCOC(C)=O
O=C(NCCc1ccccc1)c1ccc(N2CC3=C(CN(C(=O)c4ccccc4C(F)(F)F)C3)C2)nc1,NCCc1ccccc1.O=C(O)c1ccc(N2CC3=C(CN(C(=O)c4ccccc4C(F)(F)F)C3)C2)nc1
CNC(=O)C(C)Oc1cccc2ncnc(Nc3ccc4c(cnn4Cc4cccc(F)c4)c3)c12,CN.COC(=O)C(C)Oc1cccc2ncnc(Nc3ccc4c(cnn4Cc4cccc(F)c4)c3)c12
Fc1c(Nc2cc3c4c(c2)C2CN(CC5CCC5)CCC2N4CCOC3)cccc1C(F)(F)F,Fc1c(Nc2cc3c4c(c2)C2CNCCC2N4CCOC3)cccc1C(F)(F)F.BrCC1CCC1
CCC(=C(c1ccccc1)c1ccc(C=CC(=O)NS(=O)(=O)c2ccc(C#N)cc2)cc1)c1ccccc1,CCC(=C(c1ccccc1)c1ccc(C=CC(=O)O)cc1)c1ccccc1.N#Cc1ccc(S(N)(=O)=O)cc1
COc1cc(Br)cc(Br)c1,Fc1cc(Br)cc(Br)c1.CN(C)C=O
COC(=O)C1CCN(c2ccc(Br)cc2)C1,COC(=O)C1CCNC1.Brc1ccc(Br)cc1
Nc1ccc2cccc(Oc3nc4cc(C(F)(F)F)ccc4[nH]3)c2n1,Nc1ccc2cccc(O)c2n1.FC(F)(F)c1ccc2[nH]c(Cl)nc2c1
CC(=O)OC1CCC2(C)C(=CC(Br)C3C2CCC2(C)C(C(C)CCCC(C)C)CCC32)C1,CC(=O)OC1CCC2(C)C(=CCC3C2CCC2(C)C(C(C)CCCC(C)C)CCC32)C1.CN1C(=O)N(C)C(Br)(Br)C1=O
O=C(c1ccoc1)c1cc2ccncc2[nH]1,OC(c1ccoc1)c1cc2ccncc2[nH]1.C1CCOC1
COc1cc(C(=O)Nc2ccccc2NC(=O)c2ccc(C(C)(C)C)cc2)ccc1C,CC(C)(C)c1ccc(C(=O)Nc2ccccc2N)cc1.COc1cc(C(=O)O)ccc1C
c1ccc(N2CCC3(CC2)OCCO3)nc1,Brc1ccccn1.C1CC2(CCN1)OCCO2
O=S(=O)(c1ccc(Br)s1)n1cccc1,O=S(=O)(Cl)c1ccc(Br)s1.c1cc[nH]c1
Fc1ccccc1N1CCN(Cc2csc3ccc(Cl)cc23)CC1,Clc1ccc2scc(CBr)c2c1.Fc1ccccc1N1CCNCC1
NS(=O)(=O)c1ccc(C(=O)N2CCC2)o1,CC(C)(C)NS(=O)(=O)c1ccc(C(=O)N2CCC2)o1.O=C(O)C(F)(F)F
O=C1c2c(oc3ccccc23)-c2ccc(OCCCBr)c3cccc1c23,O=C1c2c(oc3ccccc23)-c2ccc(O)c3cccc1c23.BrCCCBr
O=C(c1cnoc1-c1ccc(C(F)(F)F)cc1)N1CCC(Cc2ccccc2)C1,c1ccc(CC2CCNC2)cc1.O=C(O)c1cnoc1-c1ccc(C(F)(F)F)cc1
Cc1ccc2c(cnn2C2CCCCO2)c1-c1ccc2ncccc2c1,Cc1ccc2c(cnn2C2CCCCO2)c1B1OC(C)(C)C(C)(C)O1.O=S(=O)(Oc1ccc2ncccc2c1)C(F)(F)F
CC(=O)NC(CSC(C)=O)C(=O)NCCSC(=O)C(C)C,CC(=O)NC(CS)C(=O)NCCSC(=O)C(C)C.CC(=O)OC(C)=O
CCOCc1nc2c(N)nc(C)c(C)c2n1CCC1CCN(C(=O)NC2CC2c2ccccc2)CC1,CCOCc1nc2c(N)nc(C)c(C)c2n1CCC1CCNCC1.O=C=NC1CC1c1ccccc1
CC(O)c1cccc(Oc2ccc(Cl)cc2N)c1,CC(O)c1cccc(Oc2ccc(Cl)cc2[N+](=O)[O-])c1.Cl[Sn]Cl
Cc1nc(-c2ccncc2)n(-c2ccc(OCc3ccc4ccccc4n3)cc2)n1,COC(C)(OC)N(C)C.c1ccc2nc(COc3ccc(-n4ncnc4-c4ccncc4)cc3)ccc2c1
COC(=O)c1ccc2cc(-c3ccccc3)ccc2c1,OB(O)c1ccccc1.COC(=O)c1ccc2cc(OC(=O)C(C)(C)C)ccc2c1
O=C(Nc1ccc(Cl)c(-c2ccccn2)c1)c1ccc(-n2cncn2)nc1,Nc1ccc(Cl)c(-c2ccccn2)c1.O=C(O)c1ccc(-n2cncn2)nc1
CC(C)(C(=O)O)c1cccc(Oc2ccc(C(F)(F)F)cc2C=O)c1,O=Cc1cc(C(F)(F)F)ccc1F.CC(C)(C(=O)O)c1cccc(O)c1
CCOC(=O)CCc1cc(C(=O)c2ccccc2CC(=O)OCC)ccc1OCCCCCBr,BrCCCCCBr.CCOC(=O)CCc1cc(C(=O)c2ccccc2CC(=O)OCC)ccc1O
Clc1ccc(-c2nnc(Cl)nc2-c2ccc(Cl)cc2)cc1,O=P(Cl)(Cl)Cl.Oc1nnc(-c2ccc(Cl)cc2)c(-c2ccc(Cl)cc2)n1
CC(C)OC(=O)N1CCC(COc2ccc(-c3ccc(C(N)=O)cc3)cc2)CC1,NC(=O)c1ccc(B(O)O)cc1.CC(C)OC(=O)N1CCC(COc2ccc(Br)cc2)CC1
CC(CO)Cn1ccc(-c2ccc(C(C)N3CCC(CC(C)(C)O)(c4ccccc4)OC3=O)cc2)cc1=O,CC(c1ccc(B2OC(C)(C)C(C)(C)O2)cc1)N1CCC(CC(C)(C)O)(c2ccccc2)OC1=O.CC(CO)Cn1ccc(Br)cc1=O
Cc1cccc(-c2cccc3ccccc23)c1,CC(C)(C)C(=O)Oc1cccc2ccccc12.Cc1cccc(B(O)O)c1
COCCc1ccccc1-c1ccc(C(CNC(=O)OC(C)(C)C)Cc2ccc(OCCOc3c(Cl)cc(C)cc3Cl)cc2)c(C)c1,Cc1cc(Cl)c(OCCOc2ccc(CC(CNC(=O)OC(C)(C)C)c3ccc(Br)cc3C)cc2)c(Cl)c1.COCCc1ccccc1B(O)O
COCCNc1ccc(NC(=O)c2nc(-c3ccccc3)oc2C(F)(F)F)cn1,O=C(O)c1nc(-c2ccccc2)oc1C(F)(F)F.COCCNc1ccc(N)cn1
COC(=O)Nc1ccc(Sc2ccc(C(=O)NC(C)(COP(=O)(OC(C)(C)C)OC(C)(C)C)c3ccccc3)cc2Nc2ncnc3nc(C(C)C)ccc23)cc1,COC(=O)Nc1ccc(Sc2ccc(C(=O)O)cc2Nc2ncnc3nc(C(C)C)ccc23)cc1.CC(C)(C)OP(=O)(OCC(C)(N)c1ccccc1)OC(C)(C)C
COc1nc2cc(F)ccc2nc1NC(=O)N1CCN(c2ccc(C(C)=O)cc2)CC1,CCOC(=O)Nc1nc2ccc(F)cc2nc1OC.CC(=O)c1ccc(N2CCNCC2)cc1
COC1c2sccc2C(=O)c2ccccc2C1Br,CO.O=C1c2ccccc2C(Br)C(Br)c2sccc21
CN1c2ccccc2-c2nc3ccc(C=CC#N)cc3c3cccc1c23,C=CC#N.CN1c2ccccc2-c2nc3ccc(Cl)cc3c3cccc1c23
COc1ccc(-c2ccc(S(=O)(=O)n3cccc3)s2)cc1,COc1ccc(B(O)O)cc1.O=S(=O)(c1ccc(Br)s1)n1cccc1
CC(C)CC(NCc1ccc(-n2c(N)c(C(=O)c3ccc(F)cc3)ccc2=O)cc1)C(=O)OC1CCCC1,CS(C)=O.CC(C)CC(C(=O)OC1CCCC1)N(Cc1ccc(-n2c(N)c(C(=O)c3ccc(F)cc3)ccc2=O)cc1)C(=O)OC(C)(C)C
Cc1ccc(Br)cc1C(O)CC#N,Cc1ccc(Br)cc1C=O.CC#N
Cc1csc(Nc2cccc(C(=O)O)n2)n1,Cc1csc(N)n1.O=C(O)c1cccc(Br)n1
O=C(COC1CCCC1)NC1CCN(CC23CC(c4ccccc42)c2ccccc23)CC1,O=C(CBr)NC1CCN(CC23CC(c4ccccc42)c2ccccc23)CC1.OC1CCCC1
O=C(NCC1CN(Cc2ccc(Cl)c(Cl)c2)CCO1)NC1CCCCC1,O=C=NC1CCCCC1.NCC1CN(Cc2ccc(Cl)c(Cl)c2)CCO1
Cc1ccc(-c2cc(C(=O)O)cc(-n3nncc3C(C)C)c2)cc1,Cc1ccc(-c2cc(C(=O)O)cc(-n3nnc(C(=O)O)c3C(C)C)c2)cc1.O=C=O
Cc1cc(C)c2c(C=O)cn(C)c2c1,Cc1cc(C)c2ccn(C)c2c1.CN(C)C=O
Nc1ncccc1C(=O)O,Cc1ccc(C(=O)O)c(N)n1.CC(=O)O
CCCCOc1nc(N)c2nc(OC)n(CCCC3CCCNC3)c2n1,CCCCOc1nc(N)c2nc(OC)n(CCCC3CCCN(C(=O)OCc4ccccc4)C3)c2n1.CCCCOc1nc(N)c2nc(OC)n(CCCC3CCCCN3)c2n1
CC(=O)Nc1ccc2[nH]cc(C3=CCN(CCc4ccccc4)CC3)c2n1,CC(=O)Cl.Nc1ccc2[nH]cc(C3=CCN(CCc4ccccc4)CC3)c2n1
COC(Cc1ccc(OCCCOc2ccc3c(=O)cc(-c4ccccc4)oc3c2)cc1)C(=O)O,COC(Cc1ccc(OCCCO)cc1)C(=O)O.O=c1cc(-c2ccccc2)oc2cc(O)ccc12
COC(=O)C(Oc1cccc(C(F)(F)F)c1)c1ccc(Oc2ccc(C(C)(C)C)cc2)cc1,COC(=O)C(Br)c1ccc(Oc2ccc(C(C)(C)C)cc2)cc1.Oc1cccc(C(F)(F)F)c1
CC(C)(C)OC(=O)N1CCC(Oc2cc(C(C)(C)C)ccc2C(=O)Nc2ccc(Cl)cc2C(=O)Nc2ccccn2)CC1,Nc1ccc(Cl)cc1C(=O)Nc1ccccn1.CC(C)(C)OC(=O)N1CCC(Oc2cc(C(C)(C)C)ccc2C(=O)Cl)CC1
CCCC(CCC)NC(=O)c1ccc(O)c(N)c1,CCCC(N)CCC.Nc1cc(C(=O)O)ccc1O
COc1cccc(C(C#N)CCCN(C)C)c1,CN(C)CCCCl.COc1cccc(CC#N)c1
Cc1cn(-c2ccc(N)cc2F)c(C)n1,Cc1cn(-c2ccc([N+](=O)[O-])cc2F)c(C)n1.CO
CC(C)(C)N1C(=O)C(NCCCOc2cccc(Cl)c2)=C(c2ccccc2)S1(=O)=O,Oc1cccc(Cl)c1.Cc1ccc(S(=O)(=O)OCCCNC2=C(c3ccccc3)S(=O)(=O)N(C(C)(C)C)C2=O)cc1
CC(N)COc1cccc2ncnc(Nc3ccc(OCc4ccccn4)c(Cl)c3)c12,Fc1cccc2ncnc(Nc3ccc(OCc4ccccn4)c(Cl)c3)c12.CC(N)CO
CCCCOC(=O)CCC(C)=NNC(C)(C)CC,CCC(C)(C)NN.CCCCOC(=O)CCC(C)=O
CCOC(=O)c1c(NC(=O)C=CC(=O)O)sc(C)c1C,O=C1C=CC(=O)O1.CCOC(=O)c1c(N)sc(C)c1C
CC(C)OC(=O)C(C(=O)Nc1ccc(O)cc1)=C1SCS1,CCOOC(=O)C(=O)C(C(=O)OC(C)C)=C1SCS1.Nc1ccc(O)cc1
c1ccc(-c2cccc3ccccc23)cc1,c1ccc(B2OB(c3ccccc3)OB(c3ccccc3)O2)cc1.CC(=O)Oc1cccc2ccccc12
Nc1nccc(Oc2cc(Cl)cc(NC(=O)c3cccc(OC(F)(F)F)c3)c2)c1[N+](=O)[O-],O=C(Cl)c1cccc(OC(F)(F)F)c1.Nc1cc(Cl)cc(Oc2ccnc(N)c2[N+](=O)[O-])c1
Nc1ccc(CN2CCC(CNC(=O)CNC(=O)c3cccc(C(F)(F)F)c3)CC2)cc1,O=C(CNC(=O)c1cccc(C(F)(F)F)c1)NCC1CCN(Cc2ccc([N+](=O)[O-])cc2)CC1.CCO
CC(C)Sc1cc2c(cc1Cl)N(C(=O)Nc1cccnc1)CC2,CC(C)Sc1cc2c(cc1Cl)NCC2.O=C=Nc1cccnc1
CN(C)C1CCN(Cc2cc3nc(-c4c[nH]c(=O)c5ccccc45)nc(N4CCOCC4)c3s2)CC1,CCCC[Sn](CCCC)(CCCC)c1nc(N2CCOCC2)c2sc(CN3CCC(N(C)C)CC3)cc2n1.O=c1[nH]cc(Br)c2ccccc12
CCOC(=O)CCc1ccc(NCCCCCCCCCCCCCCCC(F)(F)F)cc1,FC(F)(F)CCCCCCCCCCCCCCCBr.CCOC(=O)CCc1ccc(N)cc1
CCCCCCCCCCCCCCCCCCCCCCP(c1ccccc1)c1ccccc1,C=CCCCCCCCCCCCCCCCCCCCC.c1ccc(Pc2ccccc2)cc1
CC(C)Oc1ccc(S(C)(=O)=O)cc1C(=O)N1CCc2ccccc2C1,c1ccc2c(c1)CCNC2.CC(C)Oc1ccc(S(C)(=O)=O)cc1C(=O)O
Cc1ccccc1C(=O)OCCOC(=O)NC(CO)C(=O)O,NC(CO)C(=O)O.Cc1ccccc1C(=O)OCCOC(=O)ON1C(=O)CCC1=O
COc1cc2c(cc1OC)C1CC(OC(C)=O)CCC1N=C2c1ccc(O)cc1,COc1cc2c(cc1OC)C1CC(OC(C)=O)CCC1N=C2c1ccc(OC(C)=O)cc1.CC=O
CCCCCCCCC1C=CC(OCc2ccccc2)=C2N=C3CCCC(C)(C)C3=C21,CCCCCCCCBr.CC1(C)CCCC2=NC3=C(OCc4ccccc4)C=CCC3=C21
Cc1cc(Nc2cc3ccccc3c(-c3ccc(F)cc3)n2)n[nH]1,OB(O)c1ccc(F)cc1.Cc1cc(Nc2cc3ccccc3c(Cl)n2)n[nH]1
CC(C)(C)OC(=O)N1CCCC1CNc1cnc(-c2cncc(F)c2)nc1Oc1ccc(N)cc1,CC(C)(C)OC(=O)N1CCCC1CNc1cnc(-c2cncc(F)c2)nc1Oc1ccc(NC(=O)OCc2ccccc2)cc1.CCO
Cc1ccc(-c2ncc[nH]2)cc1NC(=O)c1ccc(OCc2ncccc2N2CCN(C)CC2)cc1,CN1CCNCC1.Cc1ccc(-c2ncc[nH]2)cc1NC(=O)c1ccc(OCc2ncccc2Br)cc1
CC(C)(C)OC(=O)NCCC(O)c1cccc(C#CC2CCCC2)c1,C#CC1CCCC1.CC(C)(C)OC(=O)NCCC(O)c1cccc(Br)c1
O=C1Nc2ccc(OCCCCSc3ccc(Cl)c(Cl)c3)cc2C(C2CCCCC2)(C2CCCCC2)O1,Sc1ccc(Cl)c(Cl)c1.O=C1Nc2ccc(OCCCCCl)cc2C(C2CCCCC2)(C2CCCCC2)O1
N=C(c1cccc(NC(=O)Nc2ccc(S(=O)(=O)NCc3ccc(S(N)(=O)=O)cc3)cc2)c1)N1CCCC1,C1CCNC1.N#Cc1cccc(NC(=O)Nc2ccc(S(=O)(=O)NCc3ccc(S(N)(=O)=O)cc3)cc2)c1
CC(C)NC(=O)CN1CCN(C(=O)c2ccc(-c3cnc4c(c3)N(Cc3cc(Cl)ccc3C(F)(F)F)CCN4)cc2)CC1,O=C(O)c1ccc(-c2cnc3c(c2)N(Cc2cc(Cl)ccc2C(F)(F)F)CCN3)cc1.CC(C)NC(=O)CN1CCNCC1
O=C(O)c1ccc(Cc2ccccc2)c2ccccc12,O=C=O.CC(C)(C)C(=O)Oc1ccc(Cc2ccccc2)c2ccccc12
COc1cccc(C(Oc2ccc3c(cnn3-c3ccc(F)cc3)c2)C(C)NC(=O)c2ccsc2)c1,COc1cccc(C(Oc2ccc3c(cnn3-c3ccc(F)cc3)c2)C(C)N)c1.O=C(O)c1ccsc1
Clc1cccc2nc(CCC#Cc3ccccn3)oc12,C#CCCc1nc2cccc(Cl)c2o1.Brc1ccccn1
CCOC(=O)c1cc2cc(F)ccc2n1CCOc1ccc(C)cn1,Cc1ccc(OCCO)nc1.CCOC(=O)c1cc2cc(F)ccc2[nH]1
CC(C)(C)OC(=O)Nc1ccccc1NC(=O)c1ccc(-c2ncc(CN3CCCCC3)s2)cc1,Clc1ncc(CN2CCCCC2)s1.CC(C)(C)OC(=O)Nc1ccccc1NC(=O)c1ccc(B2OC(C)(C)C(C)(C)O2)cc1
Cc1cnc(N2CCN(C(=O)c3ccc(N4CCOC4=O)cc3N3C(C)CCS3(=O)=O)CC2)c(C)c1,O=C1NCCO1.Cc1cnc(N2CCN(C(=O)c3ccc(Cl)cc3N3C(C)CCS3(=O)=O)CC2)c(C)c1
CC(C)Oc1ccc(S(C)(=O)=O)cc1C(=O)N1CCCc2ccc(C(F)(F)F)cc21,CC(C)Oc1ccc(S(C)(=O)=O)cc1C(=O)O.FC(F)(F)c1ccc2c(c1)NCCC2
COc1cc(CNCCC(C)C)ccc1Oc1ccc(C(N)=O)cn1,CC(C)CCN.COc1cc(C=O)ccc1Oc1ccc(C(N)=O)cn1
Cc1cc(-n2ccc(OCCc3ccccc3)cc2=O)sc1C(=O)NCc1ccccc1,Cc1cc(-n2ccc(O)cc2=O)sc1C(=O)NCc1ccccc1.Cc1ccc(S(=O)(=O)OCCc2ccccc2)cc1
CCN(CCCN1CCC(c2cccc(NC(=O)C(C)C)c2)CC1)C(=O)C(c1ccccc1)c1ccccc1,CCNCCCN1CCC(c2cccc(NC(=O)C(C)C)c2)CC1.O=C(Cl)C(c1ccccc1)c1ccccc1
Cc1cc(F)c(N)c(NC2CCN(C3CCOCC3)CC2)c1,Cc1cc(F)c([N+](=O)[O-])c(NC2CCN(C3CCOCC3)CC2)c1.CCOC(C)=O
CN(c1ccccc1-c1ccc2cnc(Nc3ccc(-c4cccnc4)cc3)nn12)S(C)(=O)=O,Nc1ccc(-c2cccnc2)cc1.CN(c1ccccc1-c1ccc2cnc(O)nn12)S(C)(=O)=O
O=C(NCC1CC1)c1cc2c([nH]c(=O)n2Cc2ccccc2)c(NCc2ccccc2)n1,NCC1CC1.COC(=O)c1cc2c([nH]c(=O)n2Cc2ccccc2)c(NCc2ccccc2)n1
CCOc1cccc(-c2ccc3c(c2)NC(=O)C3=Cc2cc(C(C)C)c(OC)c(C(C)C)c2)c1,COc1c(C(C)C)cc(C=O)cc1C(C)C.CCOc1cccc(-c2ccc3c(c2)NC(=O)C3)c1
COc1ccc(NC(=O)Nc2nc3nc(NCCCN4CCN(C)CC4)ncc3cc2-c2c(Cl)cccc2Cl)cc1,COc1ccc(N=C=O)cc1.CN1CCN(CCCNc2ncc3cc(-c4c(Cl)cccc4Cl)c(N)nc3n2)CC1
CCOC(=O)c1[nH]cc(C(=O)Cc2cccc(F)c2)c1C,CCOC(=O)c1[nH]ccc1C.O=C(Cl)Cc1cccc(F)c1
O=C(NCc1ccncc1)c1cccc(-c2cnc3c(c2)N(Cc2cc(Cl)ccc2C(F)(F)F)CCN3)c1,NCc1ccncc1.O=C(O)c1cccc(-c2cnc3c(c2)N(Cc2cc(Cl)ccc2C(F)(F)F)CCN3)c1
Cc1cc2c(NC(=O)NCc3ccc(C(F)(F)F)cc3)cccc2c(C)n1,Cc1cc2c(N)cccc2c(C)n1.O=C=NCc1ccc(C(F)(F)F)cc1
Cc1cccc(C)c1-c1ccccc1,CC(C)C[Al](CC(C)C)c1ccccc1.CCN(CC)C(=O)Oc1c(C)cccc1C
N#Cc1cc(C2CC2)c2oc(-c3ccc(C(=O)NCC4CCN(c5ccc(C(F)(F)F)cn5)CC4)cc3)nc2c1,N#Cc1cc(Br)c2oc(-c3ccc(C(=O)NCC4CCN(c5ccc(C(F)(F)F)cn5)CC4)cc3)nc2c1.OB(O)C1CC1
CC(=O)OC1CSC(Oc2ccc(C)nc2-c2ccoc2)C(OC(C)=O)C1OC(C)=O,CC(=O)OC1CSC(Oc2ccc(C)nc2I)C(OC(C)=O)C1OC(C)=O.OB(O)c1ccoc1
Cc1cn(-c2ccc(Nc3ncn(Cc4ccc(Cl)cc4)n3)cc2C#N)cn1,Nc1ncn(Cc2ccc(Cl)cc2)n1.Cc1cn(-c2ccc(Br)cc2C#N)cn1
CN(C)CCCN(C)C(=O)Nc1ccc(-c2nnc(CSCCOc3ccccc3)o2)cc1,CNCCCN(C)C.CCOC(=O)Nc1ccc(-c2nnc(CSCCOc3ccccc3)o2)cc1
COc1ccc2c(Cc3ccccc3)nnc(NC3CCN(Cc4ccc5ccccc5c4)CC3)c2c1,NC1CCN(Cc2ccc3ccccc3c2)CC1.COc1ccc2c(Cc3ccccc3)nnc(Cl)c2c1
CC(C)Oc1cc(C(F)(F)F)ccc1C(=O)NC1CCCC1N1CCCC1,NC1CCCC1N1CCCC1.CC(C)Oc1cc(C(F)(F)F)ccc1C(=O)O
CC1(C)OC(=S)Nc2ccc(Br)cc21,COc1ccc(P2(=S)SP(=S)(c3ccc(OC)cc3)S2)cc1.CC1(C)OC(=O)Nc2ccc(Br)cc21
COc1ccccc1-c1nc2cc(NC(=O)OC(C)(C)C)ccn2n1,COc1ccccc1-c1nc2cc(Br)ccn2n1.CC(C)(C)OC(N)=O
NC1Cc2ccc(Cl)cc2NC1=O,NC(Cc1ccc(Cl)cc1[N+](=O)[O-])C(=O)O.CCO
CC(=O)NC1CC(N(C)C(C)C)CCC1N1CCC(N)C1=O,Cl.CC(=O)NC1CC(N(C)C(C)C)CCC1N1CCC(NC(=O)OCc2ccccc2)C1=O
N#Cc1[nH]c(C(=O)NC2CCN(c3ncc(C(=O)O)s3)CC2)c(Cl)c1Cl,COC(=O)c1cnc(N2CCC(NC(=O)c3[nH]c(C#N)c(Cl)c3Cl)CC2)s1.Cc1[nH]c(C(=O)NC2CCN(c3nc(O)c(C#N)s3)CC2)c(Cl)c1Cl
C[C@]12CCC3c4ccc(-c5ccc(F)cc5)cc4CCC3C1CCC2=O,COc1nc(OC)nc(Oc2ccc3c(c2)CCC2C3CC[C@]3(C)C(=O)CCC23)n1.OB(O)c1ccc(F)cc1
O=Cc1cn(Cc2ccc3cc(OCc4ccccc4)ccc3c2)cc1-c1ccccc1,OCc1cn(Cc2ccc3cc(OCc4ccccc4)ccc3c2)cc1-c1ccccc1.C1CCOC1
CN(C(=O)Oc1ccc(-c2ccc(OC(F)(F)F)cc2)cc1)c1ccccc1,OB(O)c1ccc(OC(F)(F)F)cc1.CN(C(=O)Oc1ccc(I)cc1)c1ccccc1
Cc1ccc(S(=O)(=O)C2(CNC(=O)Nc3c(C(C)C)cccc3C(C)C)CCCC2)cc1,CC(C)c1cccc(C(C)C)c1N=C=O.Cc1ccc(S(=O)(=O)C2(CN)CCCC2)cc1
CC(=NNc1ccccn1)c1ccc2ncc(Cc3cc4cccnc4cc3F)n2n1,CC(=O)c1ccc2ncc(Cc3cc4cccnc4cc3F)n2n1.NNc1ccccn1
